league,season,team,player,nation,pos,age,born,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10
GER-Bundesliga,2022 - 2023,Freiburg,Ritsu Doan,JPN,"MF,FW",24,1998,-0.2586203,0.18987884,0.33839837,0.20491076,0.8796519,-0.13435446,-0.23895647,-0.2792153,-0.4112373,-0.45961842
GER-Bundesliga,2022 - 2023,Freiburg,Roland Sallai,HUN,"MF,FW",25,1997,-0.14205745,-0.6775554,0.14416051,-0.16585998,0.4727603,0.7865939,-0.49115855,-0.4981871,-0.47830313,0.64080137
GER-Bundesliga,2022 - 2023,Freiburg,Vincenzo Grifo,ITA,"MF,FW",29,1993,0.22308126,-0.34758842,0.098887205,0.765077,-0.63460594,0.5945724,-0.15561475,-0.19745478,0.45738557,0.54452366
GER-Bundesliga,2022 - 2023,Gladbach,Alassane Pléa,FRA,FW,29,1993,0.25595236,-0.4023038,-0.38707405,0.16968276,0.2757587,0.6583966,-0.5848512,-0.47790012,-0.08898706,0.42881995
GER-Bundesliga,2022 - 2023,Gladbach,Florian Neuhaus,GER,MF,25,1997,0.05730026,-0.38754827,0.13955615,-0.2453963,0.19403929,0.47200325,0.07971156,-0.30807674,-0.26776433,0.20635116
GER-Bundesliga,2022 - 2023,Gladbach,Joe Scally,USA,DF,19,2002,0.75166607,-0.037962392,0.3150439,-0.2968947,-0.035425488,0.20791374,0.026106367,-0.34597695,-0.6430186,0.48613632
GER-Bundesliga,2022 - 2023,Gladbach,Jonas Hofmann,GER,"FW,MF",30,1992,0.19745728,0.53241944,-0.21415518,0.74097323,-0.14589918,-0.13905369,-0.772549,0.5363738,-0.29488498,0.5834342
GER-Bundesliga,2022 - 2023,Gladbach,Ko Itakura,JPN,DF,25,1997,0.41477,-0.07791039,-0.07658409,-0.67725664,-0.6491007,0.2422884,0.41227964,-0.22532398,-0.6348571,0.6570445
GER-Bundesliga,2022 - 2023,Gladbach,Marcus Thuram,FRA,FW,24,1997,-0.3866124,-0.53010434,0.11272032,0.095199205,0.94970685,0.25009573,-0.8133359,0.0816263,-0.02789327,-0.24037206
GER-Bundesliga,2022 - 2023,Gladbach,Marvin Friedrich,GER,DF,26,1995,0.03818959,-0.48060977,0.28588367,-0.72507465,-0.7317038,0.3453942,0.20006126,-0.05122993,-0.5793232,0.720866
GER-Bundesliga,2022 - 2023,Gladbach,Nico Elvedi,SUI,DF,25,1996,0.5211145,0.28977638,0.1702094,-0.59927034,-0.67031115,-0.7718457,0.40017694,0.32669717,-0.65510464,0.6973702
GER-Bundesliga,2022 - 2023,Gladbach,Ramy Bensebaini,ALG,DF,27,1995,0.071526065,0.23411056,-0.040942732,0.080204055,-0.33570075,-0.28740147,0.071705505,-0.2223248,0.03634939,0.25881612
GER-Bundesliga,2022 - 2023,Hertha BSC,Dodi Lukebakio,BEL,"FW,MF",24,1997,0.37230802,-0.64085037,0.7296299,0.7048407,0.08162842,0.14324817,0.0033555818,-0.49085042,0.17509238,0.012985848
GER-Bundesliga,2022 - 2023,Hertha BSC,Jean-Paul Boëtius,SUR,MF,28,1994,-0.07416916,-0.2626467,0.4520441,-0.62013453,-0.023534065,0.66475046,-0.12102064,-0.6337622,-0.6239093,0.3571925
GER-Bundesliga,2022 - 2023,Hertha BSC,Jonjoe Kenny,ENG,DF,25,1997,0.51325065,0.24372096,-0.04200322,-0.35060245,-0.06624237,0.39629015,-0.01709617,-0.6491468,-0.57367057,0.28397602
GER-Bundesliga,2022 - 2023,Hertha BSC,Lucas Tousart,FRA,MF,25,1997,-0.36726743,0.52489614,0.46190903,-0.16949934,0.26802292,-0.60002726,-0.5315733,-0.65231514,-0.3562234,-0.29608044
GER-Bundesliga,2022 - 2023,Hertha BSC,Marc-Oliver Kempf,GER,DF,27,1995,0.4530736,0.29006115,0.5063176,-0.6645336,-0.6611845,-0.3392493,0.0709059,-0.54351145,-0.42529345,0.643761
GER-Bundesliga,2022 - 2023,Hertha BSC,Marco Richter,GER,"MF,FW",24,1997,-0.48324373,0.30458277,0.2544804,0.33542526,0.5314392,-0.22810553,-0.43319666,-0.21116109,-0.4527292,0.41524112
GER-Bundesliga,2022 - 2023,Hertha BSC,Márton Dárdai,HUN,"DF,MF",20,2002,-0.0922316,-0.2572781,0.50759053,-0.68622136,-0.5398343,0.45172876,-0.60166407,-0.1782719,-0.8535984,0.8737474
GER-Bundesliga,2022 - 2023,Hertha BSC,Suat Serdar,GER,MF,25,1997,-0.47001356,0.24362738,0.3528297,-0.12564494,0.18188448,-0.11572748,-0.10395109,-0.2126499,-0.3654753,0.15795815
GER-Bundesliga,2022 - 2023,Hertha BSC,Wilfried Kanga,CIV,FW,24,1998,0.1357955,-0.7029594,0.651274,-0.5274525,0.46833715,0.29185393,-0.6717662,-0.59659624,-0.39784142,0.33730838
GER-Bundesliga,2022 - 2023,Hoffenheim,Andrej Kramarić,CRO,"MF,FW",31,1991,-0.153194,-0.66438574,-0.05325194,0.16443077,0.03730467,0.3598962,0.028220398,-0.13425215,0.46232957,0.14387949
GER-Bundesliga,2022 - 2023,Hoffenheim,Angeliño,ESP,DF,25,1997,0.86767477,0.35294768,-0.4160687,0.54674107,-0.07621843,0.63980883,-0.6078369,-0.67683977,-0.7302021,0.7154222
GER-Bundesliga,2022 - 2023,Hoffenheim,Christoph Baumgartner,AUT,"MF,FW",22,1999,-0.06279975,0.16240588,0.26746207,0.32655478,0.71103245,-0.4243314,-0.28084898,-0.25837308,-0.13628449,-0.4485654
GER-Bundesliga,2022 - 2023,Hoffenheim,Dennis Geiger,GER,MF,24,1998,-0.31335783,0.099240705,-0.27516064,-0.28808534,-0.2191872,0.44190815,-0.071757615,-0.20287775,-0.44927,0.36099637
GER-Bundesliga,2022 - 2023,Hoffenheim,Georginio Rutter,FRA,FW,20,2002,-0.15224838,-0.81282246,0.66833115,0.02639086,0.7823203,0.6313531,-0.5121491,-0.46141934,-0.52033675,0.59323835
GER-Bundesliga,2022 - 2023,Hoffenheim,Grischa Prömel,GER,MF,27,1995,-0.17594989,-0.30435216,0.26448628,-0.5521682,-0.0064535253,0.4693534,-0.21798237,-0.5136679,-0.32868463,0.21826151
GER-Bundesliga,2022 - 2023,Hoffenheim,Ihlas Bebou,TOG,"FW,DF",28,1994,-0.3665924,-0.49320546,0.78224176,-0.061655097,0.14912641,-0.02295751,-0.1817205,-0.18046957,-0.22485372,0.46412596
GER-Bundesliga,2022 - 2023,Hoffenheim,Kevin Akpoguma,NGA,DF,27,1995,0.1312176,0.33290142,0.3035248,-0.7981853,-0.41431668,0.24444151,-0.02192718,-0.6349917,-0.6616374,0.1983879
GER-Bundesliga,2022 - 2023,Hoffenheim,Ozan Kabak,TUR,DF,22,2000,-0.055996433,0.21679947,0.10845132,-0.5347123,-0.5432056,-0.18012086,0.13558713,-0.28626472,-0.31887138,0.39569652
GER-Bundesliga,2022 - 2023,Hoffenheim,Pavel Kadeřábek,CZE,DF,30,1992,0.5116034,0.015456086,0.25723788,-0.19278233,0.04554192,0.15671994,-0.43883345,-0.048047923,-0.746842,0.6515347
GER-Bundesliga,2022 - 2023,Hoffenheim,Robert Skov,DEN,DF,26,1996,0.17647135,-0.54913044,0.030229613,0.18133855,0.0482246,0.6331996,-0.15075342,-0.5749552,-0.09676308,0.48917648
GER-Bundesliga,2022 - 2023,Köln,Dejan Ljubicic,AUT,"MF,FW",24,1997,-0.11988802,-0.16660893,0.2655229,0.12649268,0.077019446,-0.0012874187,0.026515095,-0.18815434,-0.108617425,0.20341246
GER-Bundesliga,2022 - 2023,Köln,Ellyes Skhiri,TUN,MF,27,1995,-0.65984076,0.51827836,-0.11031653,-0.3177459,-0.33435392,-0.6265443,0.36796913,0.1893546,-0.20966128,-0.3905839
GER-Bundesliga,2022 - 2023,Köln,Eric Martel,GER,MF,20,2002,-0.33820143,0.21708664,0.18622589,-0.5452383,-0.20709376,0.295652,-0.008978461,-0.5696711,-0.30373564,0.035520326
GER-Bundesliga,2022 - 2023,Köln,Florian Kainz,AUT,"MF,FW",29,1992,0.66771513,-0.3479305,-0.5096495,0.70661587,-0.14833835,0.69681287,-0.60819846,-0.3245837,0.021356182,0.5201896
GER-Bundesliga,2022 - 2023,Köln,Julian Chabot,GER,DF,24,1998,0.316833,0.07703908,0.13087644,-0.6631604,-0.688186,0.32416257,-0.05688895,-0.6185122,-0.56042165,0.7342209
GER-Bundesliga,2022 - 2023,Köln,Linton Maina,GER,"FW,MF",23,1999,0.28567058,-0.34922165,0.008374864,0.3932175,0.7248762,0.3077554,-0.38680232,-0.2105378,-0.4383101,0.17783515
GER-Bundesliga,2022 - 2023,Köln,Luca Kilian,GER,DF,22,1999,-0.07049079,-0.34160453,0.3678844,-0.7641006,-0.6787988,0.28806967,-0.10004825,0.07775491,-0.6379751,0.6097909
GER-Bundesliga,2022 - 2023,Köln,Steffen Tigges,GER,FW,24,1998,-0.17494082,-0.4680002,0.55615926,-0.14856054,0.41659147,-0.056586493,-0.7153458,-0.4322409,-0.25945923,0.5780794
GER-Bundesliga,2022 - 2023,Köln,Timo Hübers,GER,DF,26,1996,-0.23571754,0.33446726,0.10344347,-0.68881273,-0.8502461,-0.5742051,0.21431771,-0.2418327,-0.4445869,0.686353
GER-Bundesliga,2022 - 2023,Leverkusen,Adam Hložek,CZE,"FW,MF",20,2002,-0.3969485,-0.5165801,0.28382766,0.16889982,0.16546682,0.14056332,-0.3977155,-0.18720242,-0.31848863,0.7366752
GER-Bundesliga,2022 - 2023,Leverkusen,Amine Adli,MAR,"FW,MF",22,2000,-0.42606306,-0.25018433,0.20334469,0.04368103,0.5678949,0.24885784,-0.1300549,0.02025987,-0.33707273,0.29394168
GER-Bundesliga,2022 - 2023,Leverkusen,Edmond Tapsoba,BFA,DF,23,1999,0.55791336,0.36219996,-0.15636611,-0.38436303,-0.6894782,-0.010952005,0.80624306,-0.49842498,-0.04464777,0.5081097
GER-Bundesliga,2022 - 2023,Leverkusen,Exequiel Palacios,ARG,MF,23,1998,-0.65318114,0.1727685,-0.008892685,-0.29445088,-0.5192281,0.7526959,0.49814773,-0.5421561,0.03999053,0.3952351
GER-Bundesliga,2022 - 2023,Leverkusen,Florian Wirtz,GER,"FW,MF",19,2003,-0.09398715,-0.31028387,-0.120176256,0.36259928,0.3559642,0.7706463,-0.13524264,-0.026233107,-0.6554474,0.75568825
GER-Bundesliga,2022 - 2023,Leverkusen,Jeremie Frimpong,NED,"DF,MF",21,2000,0.31176174,0.23573263,0.30039558,0.4607188,0.8204985,-0.3455093,-0.077658065,0.48209426,-0.5582523,-0.2665236
GER-Bundesliga,2022 - 2023,Leverkusen,Jonathan Tah,GER,DF,26,1996,0.33803344,-0.081051566,0.19045343,-0.6678288,-0.74840057,-0.3961736,0.40785143,-0.11664504,-0.3458561,0.75446665
GER-Bundesliga,2022 - 2023,Leverkusen,Kerem Demirbay,GER,MF,29,1993,-0.12797846,0.024680654,-0.14773995,-0.0045348727,-0.1698205,0.18510802,-0.21268257,-0.0408123,-0.39192075,0.514562
GER-Bundesliga,2022 - 2023,Leverkusen,Mitchel Bakker,NED,"DF,MF",22,2000,0.120475955,-0.21383704,0.18926826,0.03597461,-0.04363491,-0.024162753,-0.060399286,0.018306185,-0.3939465,0.52319485
GER-Bundesliga,2022 - 2023,Leverkusen,Moussa Diaby,FRA,"FW,MF",23,1999,0.39880753,-0.44377413,-0.12932399,0.6252374,0.7029455,0.5214269,-0.4619479,0.09034864,-0.12563,-0.1148411
GER-Bundesliga,2022 - 2023,Leverkusen,Nadiem Amiri,GER,"MF,FW",25,1996,-0.40889922,-0.48967403,0.358631,0.012388202,-0.21617845,0.5504303,0.23043035,-0.042714253,-0.23324393,0.67058694
GER-Bundesliga,2022 - 2023,Leverkusen,Patrik Schick,CZE,FW,26,1996,-0.39776686,-0.8728449,0.5031252,-0.56547606,0.59812737,0.73302823,-0.64636046,-0.4464856,-0.24736285,0.5824154
GER-Bundesliga,2022 - 2023,Leverkusen,Piero Hincapié,ECU,"DF,MF",20,2002,0.6137748,0.32900915,0.10745118,-0.43874797,-0.12160063,-0.29858533,0.27671707,-0.057522733,-0.6367548,0.2831865
GER-Bundesliga,2022 - 2023,Leverkusen,Robert Andrich,GER,MF,27,1994,-0.28179494,0.2076566,-0.20365585,-0.55035406,-0.46470708,-0.0077545987,0.17528243,-0.2553578,-0.29804716,0.24984379
GER-Bundesliga,2022 - 2023,Mainz 05,Aarón Martín,ESP,DF,25,1997,-0.022990039,0.23376107,-0.038062,0.025577093,-0.06768105,0.03029012,-0.39014378,0.13810672,-0.5797787,0.6036975
GER-Bundesliga,2022 - 2023,Mainz 05,Andreas Hanche-Olsen,NOR,DF,25,1997,-0.21590072,0.01734754,-0.0010222379,-0.5811043,-0.62481815,0.4605574,-0.4198686,-0.41208053,-0.74864596,0.71474093
GER-Bundesliga,2022 - 2023,Mainz 05,Anthony Caci,FRA,DF,25,1997,0.017469969,0.33528122,-0.04379685,-0.27568853,-0.24193333,-0.019486153,-0.35144573,-0.18027723,-0.63888794,0.39934346
GER-Bundesliga,2022 - 2023,Mainz 05,Anton Stach,GER,MF,23,1998,0.23885547,0.019264895,-0.16468279,-0.0921901,0.17672749,0.18132256,-0.3734422,-0.5701223,-0.07535439,0.23743978
GER-Bundesliga,2022 - 2023,Mainz 05,Danny da Costa,GER,DF,29,1993,0.6287307,-0.33379164,0.38240698,-0.246621,0.19751944,0.55077446,-0.50592625,-0.6941647,-0.69872767,0.6589655
GER-Bundesliga,2022 - 2023,Mainz 05,Dominik Kohr,GER,MF,28,1994,-0.24981554,0.3171999,0.06881525,-0.4168055,-0.25168636,-0.10028947,-0.0306267,-0.4655346,-0.13069804,0.04611655
GER-Bundesliga,2022 - 2023,Mainz 05,Edimilson Fernandes,SUI,DF,26,1996,0.42286202,0.24082614,-0.09876443,-0.34403658,-0.48391378,0.36277238,-0.10531138,-0.80503225,-0.33845457,0.6059309
GER-Bundesliga,2022 - 2023,Mainz 05,Karim Onisiwo,AUT,"FW,MF",30,1992,-0.06550155,-0.23471613,0.6873002,0.5053789,0.8199653,-0.7306325,-0.56984663,-0.3034236,-0.2785766,-0.0827717
GER-Bundesliga,2022 - 2023,Mainz 05,Ludovic Ajorque,FRA,"FW,MF",28,1994,-0.42652196,-0.6268907,0.5112455,-0.2737126,0.320049,0.12376897,-0.7201615,-0.35790795,-0.17006414,0.7129486
GER-Bundesliga,2022 - 2023,Mainz 05,Marcus Ingvartsen,DEN,"FW,MF",26,1996,-0.35283852,-0.8241371,0.6931527,-0.13640098,0.028840413,0.42483503,-0.30259946,-0.41419458,0.32480818,0.4803932
GER-Bundesliga,2022 - 2023,Mainz 05,Silvan Widmer,SUI,DF,29,1993,0.05493898,0.02677122,0.122319914,-0.24724129,-0.05529381,0.11024712,-0.40830603,-0.3572794,-0.4071423,0.451157
GER-Bundesliga,2022 - 2023,Mainz 05,Stefan Bell,GER,DF,30,1991,0.1854015,0.29347935,0.1966348,-0.6911101,-0.70160246,0.1308168,0.029104857,-0.74485207,-0.3139457,0.56362903
GER-Bundesliga,2022 - 2023,RB Leipzig,Amadou Haidara,MLI,MF,24,1998,-0.4660274,-0.20158686,-0.12597191,-0.51755166,-0.19057745,0.4764933,0.09155873,-0.070515364,-0.23920411,0.21158573
GER-Bundesliga,2022 - 2023,RB Leipzig,André Silva,POR,FW,26,1995,-0.23201573,-0.7713557,0.036650106,-0.26264742,0.88147163,0.68564916,-0.5572626,-0.37483504,-0.14495084,-0.12956148
GER-Bundesliga,2022 - 2023,RB Leipzig,Benjamin Henrichs,GER,"DF,MF",25,1997,0.21905,0.43221733,-0.09570016,-0.21943063,0.14341104,-0.2096236,-0.043778945,-0.053836673,-0.67426836,-0.061741043
GER-Bundesliga,2022 - 2023,RB Leipzig,Christopher Nkunku,FRA,"FW,MF",24,1997,-0.64848864,-0.7394288,0.13785915,0.4005646,0.2928905,0.49253938,-0.12828393,0.20617995,0.3541332,0.46878502
GER-Bundesliga,2022 - 2023,RB Leipzig,Dani Olmo,ESP,"MF,FW",24,1998,-0.22278583,-0.474731,-0.2043878,0.21447398,0.55679977,0.7733992,-0.08553443,-0.15067698,-0.3763045,0.5183652
GER-Bundesliga,2022 - 2023,RB Leipzig,David Raum,GER,"DF,MF",24,1998,0.7501042,0.05201097,-0.13782007,0.06678242,0.2282081,0.48094183,-0.14658573,-0.27924985,-0.6843556,0.46611226
GER-Bundesliga,2022 - 2023,RB Leipzig,Dominik Szoboszlai,HUN,"MF,FW",21,2000,0.18707448,0.22424349,-0.29671618,0.3576257,0.030977022,0.5373462,-0.24520592,0.11109887,0.048348453,-0.22095136
GER-Bundesliga,2022 - 2023,RB Leipzig,Emil Forsberg,SWE,"MF,FW",30,1991,-0.3775319,-0.34345368,0.05980655,0.12509173,-0.065086275,0.4125398,-0.06584527,-0.13139464,-0.100297056,0.53689444
GER-Bundesliga,2022 - 2023,RB Leipzig,Joško Gvardiol,CRO,DF,20,2002,0.56912225,-0.10621739,-0.33210742,-0.41445717,-0.73362076,-0.12407772,0.63245946,0.106089935,-0.42775264,0.74487984
GER-Bundesliga,2022 - 2023,RB Leipzig,Kevin Kampl,SVN,MF,31,1990,-0.4357171,-0.14270946,-0.08075115,-0.36688077,-0.3330327,0.35944414,0.16322888,0.13323349,-0.37234533,0.4052444
GER-Bundesliga,2022 - 2023,RB Leipzig,Konrad Laimer,AUT,MF,25,1997,-0.5512273,0.18717839,0.40956455,-0.30757472,0.39391315,0.21010417,0.22148052,-0.048708785,-0.54272556,0.11408139
GER-Bundesliga,2022 - 2023,RB Leipzig,Lukas Klostermann,GER,DF,26,1996,0.41687536,-0.64089626,0.2171487,-0.6925543,-0.5754765,0.7855792,0.20095997,-0.19597608,-0.70273197,0.67460454
GER-Bundesliga,2022 - 2023,RB Leipzig,Mohamed Simakan,FRA,DF,22,2000,0.3426583,-0.1972217,0.069549315,-0.2691922,-0.19190717,0.15398191,0.011257715,0.080681816,-0.48263314,0.45455378
GER-Bundesliga,2022 - 2023,RB Leipzig,Timo Werner,GER,"FW,MF",26,1996,-0.32843503,-0.5077929,0.35316133,0.21911408,0.7418728,0.17385575,-0.28382868,0.11047679,-0.18584864,0.19291838
GER-Bundesliga,2022 - 2023,RB Leipzig,Willi Orban,HUN,DF,29,1992,0.316577,0.45348108,-0.28886354,-0.31050402,-0.81140465,-0.8381128,0.5567358,0.32154512,-0.44628242,0.67564666
GER-Bundesliga,2022 - 2023,RB Leipzig,Xaver Schlager,AUT,MF,24,1997,-0.2649808,0.011698644,-0.13943157,-0.5178697,-0.15322098,0.4343105,0.009932979,0.03760469,-0.6457771,0.3805189
GER-Bundesliga,2022 - 2023,Schalke 04,Alex Král,CZE,MF,24,1998,0.41800502,-0.007168334,0.33263472,-0.3632586,0.16737801,0.13150868,0.0043770988,-0.7445796,-0.18263392,0.050156858
GER-Bundesliga,2022 - 2023,Schalke 04,Kenan Karaman,TUR,FW,28,1994,-0.06548844,-0.71613055,0.49949232,-0.2375015,0.57342416,0.68785095,-0.6478638,-0.6144819,-0.50306606,0.61918324
GER-Bundesliga,2022 - 2023,Schalke 04,Marius Bülter,GER,"FW,MF",29,1993,0.4918053,-0.29735142,0.6217266,0.6138396,0.18250011,-0.43656513,-0.36148462,-0.59182197,0.1297112,-0.0036306968
GER-Bundesliga,2022 - 2023,Schalke 04,Maya Yoshida,JPN,DF,33,1988,0.54312766,0.24613613,0.33220783,-0.6864013,-0.789844,0.038583092,0.07807604,-0.79618925,-0.33530644,0.7702627
GER-Bundesliga,2022 - 2023,Schalke 04,Moritz Jenz,GER,DF,23,1999,0.3581878,-0.6244925,0.5295583,-0.7633849,-0.509359,0.7213184,-0.23672053,-0.63854384,-0.6447458,0.71645063
GER-Bundesliga,2022 - 2023,Schalke 04,Rodrigo Zalazar,URU,"MF,FW",22,1999,0.16587898,-0.50788814,-0.17276192,0.18480855,0.6584387,0.8355625,-0.6273496,-0.58153963,-0.516814,0.6896129
GER-Bundesliga,2022 - 2023,Schalke 04,Thomas Ouwejan,NED,DF,25,1996,0.7357313,-0.37335977,0.3099254,-0.36110738,0.088019684,0.8329611,-0.5610658,-0.5930195,-0.87278503,0.87157553
GER-Bundesliga,2022 - 2023,Schalke 04,Tom Krauß,GER,MF,21,2001,-0.72008276,0.6789121,0.49981532,-0.74205685,0.19673568,0.08226312,-0.065972105,-0.7478814,-0.6945868,-0.3927715
GER-Bundesliga,2022 - 2023,Stuttgart,Borna Sosa,CRO,DF,24,1998,0.86868495,0.27125877,-0.25164133,0.63045233,0.022525012,0.46741045,-0.5092747,0.008709375,-0.78147197,0.85234874
GER-Bundesliga,2022 - 2023,Stuttgart,Chris Führich,GER,"FW,MF",24,1998,-0.022774464,-0.14589506,0.30575097,0.28727645,0.21391137,0.09753576,0.13723318,-0.14055029,-0.091423504,0.045765
GER-Bundesliga,2022 - 2023,Stuttgart,Dan-Axel Zagadou,FRA,DF,23,1999,0.35211748,-0.49272382,0.26562607,-0.7557437,-0.77167124,0.5802115,0.30437943,-0.40761784,-0.5540121,0.7846055
GER-Bundesliga,2022 - 2023,Stuttgart,Hiroki Ito,JPN,DF,23,1999,0.65990883,0.3554232,-0.46703658,-0.054702904,-0.60355985,0.13249485,0.25729784,-0.36958104,-0.43679863,0.64293605
GER-Bundesliga,2022 - 2023,Stuttgart,Josha Vagnoman,GER,DF,21,2000,-0.23135583,-0.23421107,0.17424309,-0.34338862,0.09414857,0.24410012,-0.13966054,-0.31683967,-0.19362114,0.22245313
GER-Bundesliga,2022 - 2023,Stuttgart,Konstantinos Mavropanos,GRE,DF,24,1997,0.051132414,0.3294088,-0.18768117,-0.495072,-0.5215701,-0.34185144,0.26085013,-0.5050647,-0.05503845,0.40572456
GER-Bundesliga,2022 - 2023,Stuttgart,Naouirou Ahamada,FRA,MF,20,2002,-0.09918351,-0.29561946,0.2971939,-0.0040974016,-0.0029489982,0.37798357,0.113261916,-0.030934563,-0.46419722,0.50858414
GER-Bundesliga,2022 - 2023,Stuttgart,Serhou Guirassy,GUI,FW,26,1996,-0.51252866,-0.7952096,0.481153,-0.4464347,0.31591877,0.14833435,-0.23903304,0.028270526,0.25807682,0.28282633
GER-Bundesliga,2022 - 2023,Stuttgart,Tiago Tomás,POR,"FW,MF",20,2002,-0.05167557,-0.59841096,0.49087897,0.2521378,0.6663346,0.38605762,-0.5481823,-0.40010017,-0.5054533,0.64710546
GER-Bundesliga,2022 - 2023,Stuttgart,Waldemar Anton,GER,DF,26,1996,0.7204745,0.42384386,-0.098602414,-0.07339713,-0.2927771,-0.45527261,0.40583473,-0.3094428,-0.40105158,0.31760705
GER-Bundesliga,2022 - 2023,Stuttgart,Wataru Endo,JPN,MF,29,1993,-0.21182118,0.54262465,-0.3075955,0.12262886,-0.05141813,-0.37840733,-0.08833617,-0.054040246,-0.20000996,-0.29676765
GER-Bundesliga,2022 - 2023,Union Berlin,Christopher Trimmel,AUT,DF,35,1987,0.6481584,0.013467928,-0.17096235,0.094238,-0.13164416,0.7138762,-0.63492763,-0.66560334,-0.6889173,0.78388494
GER-Bundesliga,2022 - 2023,Union Berlin,Danilho Doekhi,NED,DF,24,1998,-0.29819694,0.10514977,0.21885033,-0.4962758,-0.63364524,-0.3189205,-0.24715118,0.007888369,-0.49917573,0.57739156
GER-Bundesliga,2022 - 2023,Union Berlin,Janik Haberer,GER,MF,28,1994,-0.29205483,0.057786386,0.2046063,-0.08793702,0.08993857,-0.19927733,-0.16286708,-0.27292812,-0.0955586,0.13172947
GER-Bundesliga,2022 - 2023,Union Berlin,Josip Juranović,CRO,DF,26,1995,-0.049574144,-0.58314836,0.2116052,-0.093940325,-0.2662264,0.7560995,-0.266451,-0.48629233,-0.4942289,0.7853483
GER-Bundesliga,2022 - 2023,Union Berlin,Julian Ryerson,NOR,DF,24,1997,0.34572285,-0.36954975,0.5288618,-0.51501936,0.16923176,0.7409524,-0.16254227,-0.63370985,-0.73769504,0.5033136
GER-Bundesliga,2022 - 2023,Union Berlin,Kevin Behrens,GER,FW,31,1991,-0.45414412,-0.27207112,0.5095068,-0.071377695,0.24038798,-0.3378741,-0.59823555,-0.2155829,-0.20728405,0.60639817
GER-Bundesliga,2022 - 2023,Union Berlin,Paul Jaeckel,GER,DF,24,1998,-0.3989441,-0.15665051,0.27712092,-0.7917137,-0.59321254,0.37977272,-0.15383759,0.100253895,-0.7577177,0.6168161
GER-Bundesliga,2022 - 2023,Union Berlin,Rani Khedira,GER,MF,28,1994,-0.10212756,0.27862787,0.25415894,-0.55862194,-0.29127982,-0.08023038,-0.06416826,-0.522897,-0.13523485,0.07673348
GER-Bundesliga,2022 - 2023,Union Berlin,Robin Knoche,GER,DF,30,1992,-0.19473803,0.3250911,-0.13156614,-0.24316521,-0.79724944,-0.12277589,0.30651456,-0.5135235,-0.14079385,0.7140346
GER-Bundesliga,2022 - 2023,Union Berlin,Sheraldo Becker,SUR,FW,27,1995,0.35972786,-0.2731117,0.51517594,0.8148642,0.6608613,-0.6760229,-0.68473357,0.013306056,-0.36516905,0.6048591
GER-Bundesliga,2022 - 2023,Werder Bremen,Amos Pieper,GER,DF,24,1998,-0.22730571,0.16235779,0.042580023,-0.5490259,-0.6523591,-0.0173801,-0.07879535,-0.208232,-0.4872634,0.53542185
GER-Bundesliga,2022 - 2023,Werder Bremen,Anthony Jung,GER,"DF,FW",30,1991,0.23155676,0.31928605,-0.09301701,-0.10599804,-0.024913989,-0.15392888,-0.2793409,-0.08674366,-0.524934,0.3565287
GER-Bundesliga,2022 - 2023,Werder Bremen,Ilia Gruev,BUL,MF,22,2000,0.05220342,-0.023684701,0.16279203,-0.6082784,-0.23325118,0.5048144,0.1345047,-0.42145103,-0.5446717,0.21160759
GER-Bundesliga,2022 - 2023,Werder Bremen,Jens Stage,DEN,MF,25,1996,-0.2708135,0.040646736,0.1413523,-0.2715282,0.062969655,0.18724439,-0.522703,-0.46429944,-0.30531582,0.37953606
GER-Bundesliga,2022 - 2023,Werder Bremen,Leonardo Bittencourt,GER,"MF,DF",28,1993,-0.20066948,0.15789893,0.2556283,-0.11801581,0.4995191,0.2886764,-0.06312367,-0.060403187,-0.66411155,0.3356717
GER-Bundesliga,2022 - 2023,Werder Bremen,Marco Friedl,AUT,DF,24,1998,0.4996747,0.613416,-0.26400092,-0.6472892,-0.66077805,0.14059943,0.22970922,-0.6839302,-0.6017605,0.43455207
GER-Bundesliga,2022 - 2023,Werder Bremen,Marvin Ducksch,GER,FW,28,1994,0.06881723,-0.1406679,-0.06628871,0.52928394,0.6154099,-0.6956782,-0.84149414,-0.23217364,0.06914381,0.3509611
GER-Bundesliga,2022 - 2023,Werder Bremen,Mitchell Weiser,GER,"DF,FW",28,1994,0.21977723,0.6219694,-0.36556205,0.3807892,0.7866762,-0.23158836,-0.5078088,-0.30147412,-0.7171234,-0.025392914
GER-Bundesliga,2022 - 2023,Werder Bremen,Niclas Füllkrug,GER,FW,29,1993,-0.025851069,-0.5409364,0.25993598,0.6185117,0.12971337,-0.23616369,-0.5465497,-0.20539333,0.37861356,0.4687441
GER-Bundesliga,2022 - 2023,Werder Bremen,Niklas Schmidt,GER,MF,24,1998,-0.3407037,-0.34591684,0.38781783,-0.13881204,-0.031129068,0.24288453,0.056660414,-0.029976511,-0.32342848,0.4968699
GER-Bundesliga,2022 - 2023,Werder Bremen,Niklas Stark,GER,DF,27,1995,-0.05845932,0.15702096,0.09310941,-0.8467585,-0.7751119,0.28881714,0.33181277,-0.6327335,-0.5281497,0.53759354
GER-Bundesliga,2022 - 2023,Werder Bremen,Romano Schmid,AUT,"MF,FW",22,2000,-0.040318634,-0.194916,0.006093177,0.039253213,0.25098866,0.37777194,0.024532432,-0.24441966,-0.35328007,0.30954814
