league,season,team,player,nation,age,born,preferred_foot,pos,macro_pos,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27
GER-Bundesliga,2022 - 2023,RB Leipzig,Xaver Schlager,AUT,24,1997,Left,CDM,CDM,-3.2658763556407404,-2.9925969833675814,-0.9339037540040963,-0.7537111332013778,-0.5402702903503348,3.3881152849748366,1.4163752267778933,0.5179769372436827,0.42292352802846417,-0.31526803076332727,0.6428867091707633,1.4957876567070285,-0.16923445814268892,0.3472141572651506,-1.0791352011287083,-1.5183579184566527,-1.9156572032098143,-0.7519858366431671,-0.47614336403343205,-0.6185310764938645,0.2580857180176646,-0.6878942550056154,0.6840905055466832,0.7161931643349613,-0.28166572410965074,0.06232349927502455,0.5196062008811099
GER-Bundesliga,2022 - 2023,Schalke 04,Alex Král,CZE,24,1998,Right,CM,CM,-2.2781142584620935,-2.0234086670474647,-2.3643400457987083,2.387502993966642,0.9888558033963101,-2.4484507313122723,0.9481108709635258,0.51850317009614,-0.8381412787478357,0.8708096892960233,1.6909879123180442,0.9919063018574743,0.9817839843806355,-0.45368875575255363,0.2459982447106775,-0.07604431519286078,-1.0447558149380236,1.009207571409914,-0.12530645716841313,-0.019900006541006137,-0.7309384285374253,-0.2661132878682308,-0.14204743074239987,0.47037235127873694,-0.8663944681802971,-0.7475409538632722,-0.1945570653525724
GER-Bundesliga,2022 - 2023,Schalke 04,Kenan Karaman,TUR,28,1994,Right,CAM,CAM,4.503244736389872,-7.65654950422641,-1.2949187127071098,0.0376210529350292,0.8400877788181847,-1.7193141847448306,-1.4316282933483935,-1.1408836144299483,-0.7046856797839008,0.7062657192321714,0.7835898198042398,0.6477019178353796,0.7458685445636253,1.018487947235176,2.0733056833496217,-0.6205708444137876,-0.4545525056716776,0.3022240857753615,0.28226254823153846,0.49789798232615784,-0.3078640933146586,0.6531466104071326,-0.05824430404119201,-0.5949565624403977,-0.2343720809869055,0.31899858965237204,0.33542763584660584
GER-Bundesliga,2022 - 2023,Schalke 04,Marius Bülter,GER,29,1993,Right,ST,ST,8.450015950065717,4.311679638411155,0.49262438228560074,3.2642892206291276,2.5720805761383065,-1.7639726210176083,1.3560850539675018,5.933346479936708,-1.2269419591421085,-0.8459692841363801,-0.6716599947562619,1.5962031602719604,1.7515509885736982,0.42501586518169526,1.7173287109086055,0.4690991520677576,0.0621165475184097,1.526142856754584,-0.5898964268081924,1.1486719367476221,-0.6644925410841798,0.8755873414863403,-0.7872672778894443,1.0780510494788274,0.5194811219493235,0.04369323265765431,-0.7225993855828431
GER-Bundesliga,2022 - 2023,Schalke 04,Maya Yoshida,JPN,33,1988,Right,CB,CB,-8.07963244889715,-1.3273366633269605,3.2108991576568116,1.5203919847978915,0.9074576689680558,-3.126062608522417,-2.142575730233773,0.829081372815332,0.3512885236894753,2.0329849254650765,-0.026507891239789978,0.07291798352617067,-0.04842087692520518,-0.8271093891248399,0.7462507405256504,0.6407849813735129,-1.0370442363302839,0.6165556420239149,0.4930924476942523,0.350901179550491,0.01655630868409005,-0.48284750415969346,-0.5948164493521712,-0.19249408435863574,-0.07991753772397528,-0.9893071192899219,0.28586827693550143
GER-Bundesliga,2022 - 2023,Schalke 04,Moritz Jenz,GER,23,1999,Right,CB,CB,-2.0036187209000347,-8.932321763707636,0.9575487810507903,-0.8232023566794126,0.9586825207147597,-1.7981642246650034,-0.5188782986094784,-0.08290942703288057,0.11881274103281735,-0.04479350391789884,-0.4212991319525622,-0.4258373957721629,1.144358953734803,0.2541874071114291,0.8445630898102974,0.9597246038713168,-0.006191886887052477,0.1199988003341955,-0.008101682042987552,-0.017802532293982293,0.1409012293931272,0.7677735523369178,-0.29738210309625535,-0.4317873428817669,0.7520855540921386,-1.7522256368872053,-0.6908617123371255
GER-Bundesliga,2022 - 2023,Schalke 04,Rodrigo Zalazar,URU,22,1999,Right,CAM,CAM,6.041696171577072,-2.351422032249317,-3.724972637279947,-1.1398911610430467,3.064119594364216,-0.7584735493952026,-3.677169097336001,-1.633649749219295,0.19734248115591332,2.7523127172392603,0.6622196953366832,-1.038946577084952,-0.9598932695783549,1.3386834638496572,1.0672018646046493,1.1396126912433515,-1.5528290198568468,-1.2213308263210458,0.7975577610245062,-2.016372920071897,-0.3378199123464949,0.15525003068619747,-0.10311711106935928,0.2836215043397976,-0.10454551099326037,1.4624780108532256,-0.8563573091521072
GER-Bundesliga,2022 - 2023,Schalke 04,Thomas Ouwejan,NED,25,1996,Left,LB,Fullback,-0.17962074269859976,-7.637054446053252,-3.4248244246227855,-0.6014771443695207,2.3277145894817095,-0.10802345359652757,-2.490559668240365,2.165023394868168,-1.6687210630515403,-1.2465354103442552,1.0024045926406697,-1.5081332278535435,1.3162772997970649,-0.442887078480331,0.3489865262048404,-1.1484764009026487,-0.5143366391979565,0.23096439314871473,0.041911962887425644,-0.18890686768938636,-0.7061798434578013,-0.3028723458947365,-1.0861299435676515,-0.23639880614996825,-0.8247769338929041,-0.9450259457225436,-0.16372427966232303
GER-Bundesliga,2022 - 2023,Schalke 04,Tom Krauß,GER,21,2001,Right,CDM,CDM,-4.087844840532988,1.2139770699722787,-3.425138312259318,8.78313383434834,-0.17944908756558506,3.098271748209943,1.8402052234806194,-1.8012613084022562,0.6767606586742568,0.860176677947601,-1.6666624109576929,0.5232581845537501,0.659719686736402,-0.18934720063470253,1.3626216809058396,-0.4930410252140137,0.33398703805742574,0.23907076648396225,0.023344443401180682,-0.6800727674522881,0.9713696054978143,0.4528980992373788,1.0847828852048986,-0.5401127342628184,-0.845717738402956,-0.06951456396022812,0.7856380758118916
GER-Bundesliga,2022 - 2023,Stuttgart,Borna Sosa,CRO,24,1998,Left,LB,Fullback,0.6797089179890748,4.798699220976422,-3.240634887357517,-4.401328665551546,1.0920281163422214,1.175433455669809,-6.03907351924747,2.340217140897033,-0.5567630431095535,0.00790508459543638,-0.9682111483968988,1.0796870749905252,1.7616240712833866,-0.14725586188837678,-0.030241467706978727,-0.5169050112798289,1.1394928221848017,0.1237069664518232,-0.907502767422916,-1.1632315137845952,1.2492227934941973,0.7594156152451009,0.7242996112966015,1.8447553840573103,0.388165948035549,0.36333103655505,-1.2227638107362657
GER-Bundesliga,2022 - 2023,Stuttgart,Chris Führich,GER,24,1998,Right,LM,Wide Midfielder,4.214698061903007,1.9133013836446506,-2.5619099580729094,-0.008594263278447594,-1.1913264184215233,-0.06725561894113578,2.2700072514626264,1.8596332302389402,0.7005348814014475,0.4734057440409085,-1.697297420029285,-0.30183050042114745,0.7186034818791349,-0.2737769187112247,0.488502351619364,1.4140764525434106,-1.2578260662386902,0.7999097504363196,-0.7525758029566405,0.14571212596374672,-0.5132895178942267,-0.23702497390039068,-0.7144444660906475,-0.07468663387760031,-0.6344977048052004,0.39885178630940493,0.11202200047736632
GER-Bundesliga,2022 - 2023,Stuttgart,Dan-Axel Zagadou,FRA,23,1999,Left,CB,CB,-4.478035218155528,-5.855929005436329,3.2743994145188564,-2.3639498912904027,1.1958934473001168,-2.6473831578531497,-0.19924208525061132,-0.7073999522274996,0.9197626578440494,2.979525414512794,-1.7490414070361593,1.410800690401176,0.8298289658475991,-0.7785088300337163,0.10353279501691247,-1.062480872303337,-0.6956396419537434,-1.187992827787064,-1.1075361632983893,1.1797820414574895,0.50730743370574,0.12879317724631947,0.5125490176941465,-0.4217596904862144,0.7452748590034295,-0.6788485860371848,-0.36424264888925056
GER-Bundesliga,2022 - 2023,Stuttgart,Hiroki Ito,JPN,23,1999,Left,CB,CB,-8.652024521397713,4.632377082968709,2.237923348004559,-1.5707419448836215,1.4657328850116744,-0.6237240173791941,-1.0451935559911876,1.5595012700030617,-2.566986243219445,1.3247949726255188,1.197294463970892,-2.4310765374872063,0.30870636750651914,-0.42983525129584277,1.0097100008149782,-0.9243095561915483,-1.1403925095261094,-0.652524241274869,-1.505184729809561,-0.6738085975084729,0.3506487189238466,-0.3853996569588218,-0.48886765265869947,0.7034212566949892,0.06191141861968832,0.3076381936156677,0.27485967618754875
GER-Bundesliga,2022 - 2023,Stuttgart,Josha Vagnoman,GER,21,2000,Right,RB,Fullback,1.3721281887035142,-4.131700141158425,-0.09545659112797827,0.026289278557574514,-0.31753978774376035,-0.7578560874255907,-0.022015338329173878,-1.3016473374895414,1.3295725136807839,0.7411042384097368,-0.41204268458634963,1.417152798272234,2.05663179561593,1.5385946679611822,-0.9076173840140848,0.26135102044218045,0.2844428103892565,0.8292884316806074,-0.06672198592123528,0.6854268358661971,-0.442338941075488,-0.6112010687030642,0.4284806281804965,0.9427354441916836,0.31808178571699586,0.14802266678066495,-0.37784716503671384
GER-Bundesliga,2022 - 2023,Stuttgart,Konstantinos Mavropanos,GRE,24,1997,Right,CB,CB,-6.150097353682673,2.5041982711533644,3.189396597382562,1.653684788080362,0.5968861242119762,-2.3945689656449662,-0.6562971067031764,-1.4251878683090744,-0.010602668265450815,1.552544561823544,-0.7290273957471005,-2.5708619405802144,1.2575590168757234,1.9514667929756013,0.09264348625328718,0.43507117113177873,-0.42642596561453877,1.5190633593791136,-1.5467518911085953,-1.1547037686180628,1.120886875603034,-0.33529308571833827,-0.7380142156498726,1.197700010730537,0.23367836415999305,-1.0892106527425816,0.7239702358630841
GER-Bundesliga,2022 - 2023,Stuttgart,Naouirou Ahamada,FRA,20,2002,Right,CM,CM,0.7069021156067509,-4.768692922327724,-1.2575116473442136,-1.7835967571631897,-0.7396852090567964,1.455278988445603,0.8749382112615892,0.7838293707086608,1.4867942651812762,0.13898450978519386,1.5696068478301337,-0.6159705511784942,-0.23726590608362,1.2204100183060118,-0.9087787797751686,0.9530243103526513,0.5398795687583084,0.03656845227350971,-0.9167762641668299,0.25871071870373424,-0.9384806510235908,-0.018763534860389456,0.40773303999450516,-0.0673611815191192,-0.4993193492067605,-0.4106844635438564,-0.06155336069361292
GER-Bundesliga,2022 - 2023,Stuttgart,Serhou Guirassy,GUI,26,1996,Right,ST,ST,8.799447912991138,-3.7253951382471837,5.823899887701776,0.3765905306079754,1.1225897633004132,-0.3093389712071718,1.5250945420432558,0.5362519162449583,-1.1494321911304102,0.38983630596253654,-1.3758870124886382,-0.11674867999887055,-0.008495061408300782,1.8911230979084452,-1.2070357368817306,-0.33294172278564416,0.9738196326151222,1.003197804038587,0.5363755891000747,-1.0062884407459707,-0.5941348195300332,0.32593654451160947,0.82439766256761,0.7382900703046615,-0.6778347401051416,0.3561382796807224,-0.9785928659988238
GER-Bundesliga,2022 - 2023,Stuttgart,Tiago Tomás,POR,20,2002,Right,LW,Winger,6.360122805853725,-4.609959598992444,-1.7323508257239288,-0.5629905164483404,-0.023868135148520278,-0.7653285589755415,-1.9675185018179018,0.3149300444208124,-0.9728851406666192,0.6880604331946906,0.3399824799346305,-0.2828429052976681,0.6287724205219257,0.19391815569804183,0.9324086749541196,0.3527997256384593,-0.10526006435695937,0.9403433662671044,0.8607369831285911,-0.7091725374038941,0.3271530194340028,-0.35692793958745206,-1.4630783630624444,-0.6226593998768702,-0.24398138281572812,1.2253412069027687,-0.16334760324673725
GER-Bundesliga,2022 - 2023,Stuttgart,Waldemar Anton,GER,26,1996,Right,CB,CB,-8.212192911686513,5.661460497589225,2.1052763191445405,0.49749870209914926,-0.5419948358621787,-2.694643472641971,-1.0238022545283931,0.48705315790797865,-0.3471436142563369,0.13409917438847171,1.2216391769154702,-0.9130042877387764,0.03187776504988375,0.3634650410521675,1.6658413721914407,-0.13272142883391058,-1.718073147146643,0.6266831623826906,0.3448034819563066,0.7542718201433566,-0.35777991023846983,-0.2522090460883521,0.17150063114938505,0.4276097582988253,-0.0788341409329596,0.08039808367552304,-0.20865406244601756
GER-Bundesliga,2022 - 2023,Stuttgart,Wataru Endo,JPN,29,1993,Right,CDM,CDM,-1.9407055092382741,7.205635904420132,-0.5537946739418927,3.2027074649135567,-0.4996101125219746,2.317545264568279,0.2637646734788899,-1.841390795417365,-0.821938736264647,1.2716475762432273,0.0721339968632944,1.112416429214371,0.2555621722041978,-0.5592951451121044,1.071540562530432,0.6567254621263847,-0.8681254921337924,-0.5304012940511553,-0.9171492331797136,0.12727956343845262,-0.1625208877616084,-1.7676795493275363,-0.4546066973443672,-0.8040127857278343,-0.39738862581933926,-0.3129995028516937,-1.195144924345655
GER-Bundesliga,2022 - 2023,Union Berlin,Christopher Trimmel,AUT,35,1987,Right,RB,Fullback,-0.6633331344076847,-1.514634961284176,-2.8376344270594664,-1.077721446914613,2.1778327614314397,-0.675501036884388,-5.297232196278318,0.1578837059786789,1.4309614065263399,0.12831216526277334,0.9595343123988146,0.8772062037909965,1.0944608428845684,-0.7948245786615429,1.2927606097213584,-0.5859031342530412,0.5626090309658136,1.8514486932821919,0.5069984507048858,-0.5610420875444542,0.03535734878360158,-0.1986395154755757,0.9984064511203611,-0.24998668384938355,-0.2688928512284948,-0.4527484928990072,-0.378328794651746
GER-Bundesliga,2022 - 2023,Union Berlin,Danilho Doekhi,NED,24,1998,Right,CB,CB,-2.53697729821931,-2.687923184704805,4.0797600311876545,1.0447648708811887,-2.543200941841079,2.3918872564524607,-1.4122572234726132,1.3772585380911144,0.4487514272455156,0.11176198473467626,0.2912162252947581,0.8718350199098456,0.024409882089945916,-0.8301971087375152,1.6306784045853304,0.3117319787031819,0.5064314384591797,-0.006830428656553285,-0.5582118994250016,-0.5783841066387617,-0.5897448487266845,-0.46488021009933966,0.994984257134436,0.13537947182591187,-1.3506196459905533,-0.35912116277619965,0.7304813259227497
GER-Bundesliga,2022 - 2023,Union Berlin,Janik Haberer,GER,28,1994,Right,CM,CM,1.743216949993136,-1.5573674005470775,-0.03972272670426157,2.7586553286067352,-0.9743706486541134,1.702118100163726,0.24321127753967423,0.33896555023098723,-1.9118741372049357,0.3897279797599742,1.0760847919466456,1.233679992129817,0.256114692145294,-1.0666696425931312,0.8780965252343977,0.7102790843979412,0.32782847253648717,-0.351847145864045,-1.0486287447770957,0.9245617041966213,-0.8817390063798144,-0.8185009892654629,0.30547387899267614,1.1426102835655427,-0.561475908761033,0.0651449466337154,-0.17283364582942665
GER-Bundesliga,2022 - 2023,Union Berlin,Josip Juranović,CRO,26,1995,Right,RB,Fullback,1.8669820191928475,-7.149526600940821,-0.9574887572913618,-1.8859038388776275,2.036322574701756,2.6269841742521085,-1.2860973331299297,2.6534753762231325,-0.39285552572995813,0.2068750374497025,-0.8003310475590754,2.1661969093209015,-2.037865804471514,0.9241280475784382,-0.6201188529968351,-0.43919408325635556,-1.8999750514716478,1.0689908975894225,1.6730340341026446,-0.10216171730637869,-0.5555001261594685,-0.13577259260782978,0.8223593487003147,0.7165258642845165,-0.036539889248521425,-0.16570713175051816,-0.24466188751346635
GER-Bundesliga,2022 - 2023,Union Berlin,Julian Ryerson,NOR,24,1997,Right,RB,Fullback,-0.6788905028451476,-7.000663108537254,-2.944725453980152,0.01145135712074265,1.2903011476871344,-0.5125822011921567,0.34757714842193804,1.2776598299938686,-0.015186684434063673,0.8038768968434358,-0.17736301016736264,-0.7436144071266855,1.1938009420491598,-0.4662433096780898,1.2932769064604084,-0.19363260013908212,0.3946180972461882,0.9436708113736245,0.4765043109736173,-0.43355051765567787,-0.3462169977326551,0.46865354592806135,0.5237959574388519,0.33050906171659183,-0.44900145676692765,-0.5444932888273282,-1.0829289716080337
GER-Bundesliga,2022 - 2023,Union Berlin,Kevin Behrens,GER,31,1991,Right,ST,ST,6.284685930676858,-3.9712421309613606,3.056124962443926,1.8363698950259795,-1.9726535423543627,2.0101498236137854,-0.9463515116631527,0.5374816241375621,-2.2024248889216143,1.984059383774687,1.942620745703869,2.0652148445161407,0.524410421548274,0.33812341068220386,0.8239352316643606,-0.7598303939753259,0.06433854395743865,0.8544407259412012,-0.07494998170416846,0.9853175877639727,0.5823844241653702,0.5137570266527784,-1.0675451400891627,0.16355946962754508,0.675152873546705,0.030959810571840045,0.1604158486781614
GER-Bundesliga,2022 - 2023,Union Berlin,Paul Jaeckel,GER,24,1998,Right,CB,CB,-2.731719197559591,-6.881139742461279,1.9881905731671812,-0.7881614682385655,-2.2386505758490682,3.3219559079093672,-0.1657983661510803,1.5536652621876479,0.9771170537999828,0.783516568969076,-1.522600050701075,1.6767380472391888,-0.9318516511545953,2.4252079824147454,2.572496843714232,1.0973566389671325,3.4382986601852767,-2.666250033224376,-0.32252352709517884,-0.2991633338365656,0.3333469235821614,0.5949864168320339,1.5377932437864363,0.22175132708109813,0.2236241818026946,-0.5045320678852251,0.9895624941532739
GER-Bundesliga,2022 - 2023,Union Berlin,Rani Khedira,GER,28,1994,Right,CDM,CDM,-4.241198671205946,-0.7857834945459156,-0.22689265462636496,4.868790715054443,0.05352796061549265,1.04197603291674,0.3249471923018995,0.3409699385144372,-0.40093924167023703,0.5983674049160211,1.30019751179345,1.7702904512295228,0.9841272819074545,-0.5889322870715631,-1.2230035488166815,0.15242590620861052,-0.6681487211711965,0.9530344633597335,-0.2056677670369543,-0.8924616573928879,-0.2660045718453762,0.9378554104652466,0.7496094248626661,-0.17208418473097495,-0.755650549439673,0.619829482042694,0.9600598180474511
GER-Bundesliga,2022 - 2023,Union Berlin,Robin Knoche,GER,30,1992,Right,CB,CB,-7.566917047723891,2.296772137185616,4.6077954311086655,0.9183792086324692,1.170474160597562,0.08738362057845019,-1.9414476115138253,1.1999723130390976,2.625238912527115,0.7971511795119899,0.4282600154688099,2.335482207781219,-2.110658312134102,0.4500612207315047,0.4050011711804982,-0.6222212112852155,-2.6736514846112587,1.155560205427348,-0.48722351427941923,-0.7690857626460443,0.2993628590058126,-0.9400949032547783,0.7926638081352184,-0.13513623667003238,0.9759125158020537,-0.10728350447368197,0.5388632100643934
GER-Bundesliga,2022 - 2023,Union Berlin,Sheraldo Becker,SUR,27,1995,Right,ST,ST,10.53450412140328,3.726570758747152,-0.73676386924406,-0.30600327673424865,-3.0218393508023413,-0.07753460613159822,-3.510234020570521,2.966760117584292,-0.1786424247542741,1.0705009771764835,3.1557575462969676,1.0841919424156858,0.2617158633272702,-1.1969711533106133,0.10289010363340181,0.43248626327385037,1.3628501793943413,1.6872608988689537,0.23373337937407804,1.7462671920557442,1.8783172827055263,-0.29783381855385566,0.16000931637866042,0.6772925981199073,1.1169849093980047,-0.698842745563762,0.5830109054089777
GER-Bundesliga,2022 - 2023,Werder Bremen,Amos Pieper,GER,24,1998,Right,CB,CB,-5.452736818647084,-1.712646047313299,2.506764234894737,1.1534553927176834,-0.7304949748990311,1.3461344021502462,-1.3964688701155024,0.7655161538572719,0.6179281228709105,0.6679113765554329,0.5266664224014737,0.607384779365375,0.6288342768018754,0.4529861072947293,0.7219213193634885,0.20771984969865873,-0.006442510344089141,0.6620581820895781,-0.06060089657339227,-0.4630564679487789,1.524840010737026,1.2870846224260393,0.402556482343072,-0.1759532625754354,0.49899618397579776,-0.298996710143011,0.5202882335355804
GER-Bundesliga,2022 - 2023,Werder Bremen,Anthony Jung,GER,30,1991,Left,CB,CB,-2.8637931155544045,1.894487540616722,-0.5049760029766155,1.4688881527647244,-0.5817539221481136,0.7196519489620212,-2.5363786537880486,-0.17663406911692142,1.3851656122241611,-1.4840823954401106,1.9141413680297856,1.049937599790655,0.2102894723088221,-1.187211840250937,0.5839272706959399,-1.901795799290318,0.666888506846117,-0.9540172894626883,-0.30961157368768755,-0.24406278541391294,-0.7093840652501129,-0.7053403954378211,1.22398719544336,-0.16282108541834658,0.5268738391517674,0.7942046688481664,-0.19569400188287037
GER-Bundesliga,2022 - 2023,Werder Bremen,Ilia Gruev,BUL,22,2000,Left,CDM,CDM,-4.037488725368931,-4.228717154508248,-1.6991952024757204,0.3260801676145916,1.102464685098815,0.44507536577449475,1.617045627032526,-0.10321839862812178,0.2636968830038416,-0.2627018495982585,-0.1191522064961013,-0.14480921803041566,1.2023492433988492,-1.6732026810512521,-1.2177750882366398,-0.39831244110194536,-0.14286251748362586,-0.7362069806106888,-0.35267879341706504,0.10960420490681753,0.3561191686905406,-0.8908565165293799,-0.140204419081742,0.42011726893390755,-0.830183722741465,0.10485989541139716,0.3293948965697916
GER-Bundesliga,2022 - 2023,Werder Bremen,Jens Stage,DEN,25,1996,Right,CM,CM,1.3808677606519966,-3.0545069502698152,0.13146911689664922,2.4945206215871587,-0.3793602544124668,0.5233045764042007,-2.381630771492752,-0.9008553720323613,-0.004784883543754284,0.521374935447361,0.5313265400556209,2.6179123279544836,-0.7946055086076402,0.37314276071775343,0.9658367513857605,-0.3463735724558038,-0.1313840529586738,-0.08257177108068839,-0.7218443067619622,0.6346437083534904,-0.9329043947387692,1.3823788102892889,0.4360855230492734,0.19536580789597366,-1.0085615882956145,-0.20277766599757382,0.04089450220675197
GER-Bundesliga,2022 - 2023,Werder Bremen,Leonardo Bittencourt,GER,28,1993,Right,CAM,CAM,1.0460219101232417,-0.11867110763108503,-3.839459536555063,1.3350800170539128,-0.5249616153824386,2.864432118364127,0.8506287493093116,0.9870405024448548,-0.36863783241738257,0.35908728505021376,0.30008432687264164,-1.00877627126647,-1.4925818712124832,0.6220618732498191,0.21591974806678912,0.04505764156686489,0.08638279549163372,0.4577437183536075,0.3177088916440735,-0.4054452139324957,0.8355127103777271,1.864229954172564,0.6706758418617118,-1.8016754040106207,0.08755402104181002,0.33575836486579086,-0.167174263145366
GER-Bundesliga,2022 - 2023,Werder Bremen,Marco Friedl,AUT,24,1998,Left,CB,CB,-10.741664500633112,3.023711685923192,1.3303245296047936,2.655831984759212,1.2812274500047143,-0.5232823611901837,-1.1772281980126107,0.6252151485856824,0.23627174978081614,1.6471276552736382,-1.031277958749837,-1.7781105932465622,-0.05633727061287638,1.140944627736387,-0.4067203715218049,-1.3639150125731703,-0.34878461611835826,0.11963873403926072,-1.4853336107106956,0.5590654287511443,1.2373553953650047,-0.9787267968204152,0.034466687234475935,0.7745168338837177,0.10945362985535488,-0.6907903824665554,-1.0728934397892718
GER-Bundesliga,2022 - 2023,Werder Bremen,Marvin Ducksch,GER,28,1994,Right,ST,ST,10.071944365180725,3.8088460619946263,3.1767652323043847,0.8791492934627602,1.5500882000454428,-1.2477536849764819,-4.050921319639565,0.7656557025762659,-3.073218616083953,2.883150067054875,2.135302230432069,-0.7714394621473576,-0.3452270238208516,-1.4257853331300954,-0.5309174778020477,1.6428515528140262,1.3507680625373673,-1.1670286028416805,1.2879206472110662,-1.4236464672527287,-0.811429437997006,0.5053057405425456,3.0821276495151055,0.2571471770371028,0.5348440779287339,0.06736655923550183,0.7502993709863828
GER-Bundesliga,2022 - 2023,Werder Bremen,Mitchell Weiser,GER,28,1994,Right,RB,Fullback,0.5828200156533394,8.109217508088998,-5.346281474403072,2.6275083403655684,-0.583255907286983,0.38053824933546293,-3.098838180090503,-1.769187365272846,2.612628255001019,-1.0970017126085159,0.5559550570163722,0.5424993343038788,-0.11975962115898285,0.963222161568401,1.2193414275462142,0.45092775473874297,-0.9226534502520534,-0.102293526405252,0.06750937686826017,0.2524191043361828,0.10221547703565875,0.0627661551650197,-0.8774932408403809,0.4544455803621602,0.5828436441876343,-0.010230691506797823,-2.1742097615329854
GER-Bundesliga,2022 - 2023,Werder Bremen,Niclas Füllkrug,GER,29,1993,Right,ST,ST,11.369634574609142,3.648424609625118,6.4152174981002865,1.0578705910347066,3.899857529134019,0.2647288228401548,1.1864040005950236,2.8931862791042717,1.7479902967810175,-0.37511783472574983,2.2661711752923495,1.8176009389940024,0.6981076440061094,-0.1561673356585098,2.039303977963051,-0.5176606872421364,0.5647929344708573,0.726323396739187,0.06620610062624194,1.111236338557645,0.2907666371054315,0.07383528462335062,-1.170343946287669,-0.614722470667402,0.08514606275559992,0.08761490257413994,-0.3748277385470756
GER-Bundesliga,2022 - 2023,Werder Bremen,Niklas Schmidt,GER,24,1998,Right,CM,CM,1.4060753956324117,-4.5397864588780505,-0.001733104625726103,-1.3120939333745656,-0.31923592513709265,1.9066166090508632,1.1092982319546687,1.0125726635416437,-0.5542180538876905,3.0188725018975524,-0.4756735347257379,0.48466297095373,1.3572632038027461,0.06527373943593624,1.3314331352124598,0.03226066858659706,0.0019438792774575074,0.3853730101112412,-0.06443092890247899,-0.35222486066885844,0.8808413951808507,0.29328052406392885,0.7279063290962611,0.8839724050720219,0.28700888924694407,0.220560215620993,-0.5651988295929878
GER-Bundesliga,2022 - 2023,Werder Bremen,Niklas Stark,GER,27,1995,Right,CB,CB,-8.212973315194052,-1.9394182824774482,2.145689906945571,1.3365978713877418,0.336959438431197,-0.774790152882342,-0.24882577558423713,-0.0060947679101203455,2.0272808667323945,2.631646604223075,-1.3177913224547808,0.783563924999113,0.36457209275882824,-0.7242336321647613,1.1914854836152662,-0.05506951845681266,0.7203098361368909,0.9310690086786626,-0.8798089305060239,-0.6226675734640957,1.6352409467794782,0.8207964204138712,0.26334952768170433,-1.3243491409369357,0.6902104830229951,0.0012636326323554143,-0.07885411635330326
GER-Bundesliga,2022 - 2023,Werder Bremen,Romano Schmid,AUT,22,2000,Right,CAM,CAM,1.176326909744062,-2.5956749988973766,-2.9373008952924433,-0.9738838741644601,0.5013934290504585,0.23415526831452455,0.3437750813013161,-0.7277432574337966,-0.04501962830478096,-0.8425564684505014,1.9064566044156401,0.7149556423578983,-0.8025153123715005,0.158663782364041,-0.4347054688609982,0.280159093636323,-0.9895818461452865,0.5169745263016817,0.21730167908395484,-0.44220552417783676,-0.4900444786427173,-0.7213176752848981,-1.2872982594633522,-0.04241387223926359,0.3495986070828609,0.114483226599967,-0.34590481296388437
GER-Bundesliga,2022 - 2023,Wolfsburg,Felix Nmecha,GER,21,2000,Right,CDM,CDM,1.171061169153365,-1.0560939608023496,-0.34742587723625973,0.8273961373001983,0.24378874803751316,1.1287346775528422,-1.5205341029358423,-2.264307194641652,1.818543234592368,1.4031890667896958,1.0143009118160589,0.8218612471686261,1.4364245158233326,-0.5567017572919755,0.49803196645539,0.362692975641923,-0.9903452178061367,0.4052558724663843,-0.35488674203955506,-0.2964692414227945,-0.15435879234807198,-0.3388229378171878,-0.4502970874214196,-0.3969562488626818,-0.6381663357707337,0.14402762168004615,1.0223663624971182
GER-Bundesliga,2022 - 2023,Wolfsburg,Jakub Kamiński,POL,20,2002,Right,LM,Wide Midfielder,3.9107181040446197,0.7236901582825815,-2.5478809920942265,1.8083367644298087,-1.157730236907905,-0.842314215625964,0.5896410127961139,-0.5548418806355145,-1.1115033638923826,-0.2525677134075814,-1.5943259819243885,0.9928409672731627,-0.36451561827624734,-0.7116733275430818,0.2689296571068779,0.8012660549353939,-0.12688784786254637,0.10932666505082447,-0.2332490086036886,-0.13642641178144793,-1.247597975596062,-1.2901477817330722,-0.6862813629874878,0.6510480301517316,0.24825971666396823,-0.38347729943158915,-0.758173431000214
GER-Bundesliga,2022 - 2023,Wolfsburg,Jonas Wind,DEN,23,1999,Right,ST,ST,5.87140293503407,-5.822011379495602,2.4670275637385144,0.9917420543937584,-0.9381340445145023,1.0236645021931656,-0.15948595445869737,0.362623533093383,-2.639071264637143,-0.6037512548066305,-0.12548798269994624,0.9722632095232765,1.3510824393341527,0.5764865164661964,0.5060976424000573,-0.2853108000731486,-0.5480786556774268,0.9305635528282682,0.7614463065006436,-0.4802611667534655,-0.734897206464289,-0.246393749669796,-0.5719388198571891,-0.04899502584578292,-0.030854449058809783,0.0834232645007431,-0.19636646920765852
