league,season,team,player,nation,age,born,preferred_foot,pos,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10
ITA-Serie A,2022 - 2023,Empoli,Răzvan Marin,ROU,26,1996,Right,CM,-0.033712868,-0.32762063,0.018519564,-0.2560251,-0.34059864,-0.087646164,0.1577056,0.24269189,-0.2560734,0.1298875
ITA-Serie A,2022 - 2023,Empoli,Sebastiano Luperto,ITA,25,1996,Left,CB,-0.55428964,0.018714352,0.7586615,-0.47595835,-0.16868651,-0.21557313,0.21664996,0.16767265,-0.30299455,-0.16829772
ITA-Serie A,2022 - 2023,Empoli,Tommaso Baldanzi,ITA,19,2003,Left,CAM,0.04633193,-0.17947775,-0.05832402,0.05121412,-0.17754209,0.31167096,-0.18742092,-0.033830915,0.23679973,-0.257732
ITA-Serie A,2022 - 2023,Empoli,Tyronne Ebuehi,NGA,26,1995,Right,RB,-0.040918715,0.40256825,0.36580524,0.00013419427,0.15939972,0.19187734,0.056935642,-0.11192592,-0.10528555,0.14475545
ITA-Serie A,2022 - 2023,Fiorentina,Aleksa Terzić,SRB,22,1999,Left,LB,0.012142702,-0.3872033,0.20050447,-0.018352058,-0.16507356,0.5720547,0.12698613,-0.048909992,-0.1406125,0.0698445
ITA-Serie A,2022 - 2023,Fiorentina,Alfred Duncan,GHA,29,1993,Left,CM,-0.08289084,-0.14854269,0.14671506,-0.04023267,-0.18429755,0.5576272,0.12740333,0.07731951,-0.1272218,-0.22319049
ITA-Serie A,2022 - 2023,Fiorentina,Antonín Barák,CZE,27,1994,Left,CM,0.34302542,-0.028798647,0.16820419,0.06540936,-0.04731984,0.16529007,0.24009222,-0.19338867,0.09354666,-0.24716207
ITA-Serie A,2022 - 2023,Fiorentina,Cristiano Biraghi,ITA,29,1992,Left,LB,0.29972798,-0.47865596,0.07253581,-0.15582037,-0.5959665,-0.08580933,-0.036300562,0.5449328,-0.21522833,0.2853725
ITA-Serie A,2022 - 2023,Fiorentina,Dodô,BRA,23,1998,Right,RB,-0.121482484,-0.1742131,0.0144709395,-0.30444622,-0.2962016,0.015066852,-0.06397368,-0.15713283,0.09237974,0.15249935
ITA-Serie A,2022 - 2023,Fiorentina,Jonathan Ikone,FRA,24,1998,Left,RM,0.032263454,-0.1566525,-0.08365475,0.06075979,0.21464871,0.115507066,0.19434139,-0.30914146,0.21386519,0.050727434
ITA-Serie A,2022 - 2023,Fiorentina,Lorenzo Venuti,ITA,27,1995,Right,RB,-0.016105514,0.0998709,0.14252917,-0.05478472,-0.1882912,0.6486334,0.23397288,-0.1755956,-0.21487169,-0.04663458
ITA-Serie A,2022 - 2023,Fiorentina,Lucas Martínez Quarta,ARG,26,1996,Right,CB,0.46218976,0.27801487,0.24099767,-0.61356765,-0.3178846,-0.11987338,0.12952387,0.36024752,-0.21217214,-0.030787354
ITA-Serie A,2022 - 2023,Fiorentina,Luka Jović,SRB,24,1997,Right,ST,0.23995575,0.3791475,-0.0838556,0.22017473,0.43117043,0.31299165,0.34580514,0.007153387,-0.26136655,-0.29535794
ITA-Serie A,2022 - 2023,Fiorentina,Rolando Mandragora,ITA,25,1997,Left,CM,0.34027836,0.035247996,-0.12695149,-0.031849243,-0.2976084,0.11477018,-0.0147295445,0.38304505,-0.31320184,0.097819224
ITA-Serie A,2022 - 2023,Fiorentina,Sofyan Amrabat,MAR,25,1996,Right,CDM,0.17114125,-0.120698065,-0.021636104,-0.4553532,-0.39350614,0.073977746,0.28852087,-0.23474173,-0.31145978,-0.07626548
ITA-Serie A,2022 - 2023,Hellas Verona,Adrien Tameze,CMR,28,1994,Right,CDM,-0.12889928,0.27490863,0.12459343,-0.3400606,-0.32521302,-0.15074103,0.2815434,0.15117812,0.23252165,-0.22946678
ITA-Serie A,2022 - 2023,Hellas Verona,Fabio Depaoli,ITA,25,1997,Right,RM,-0.13869597,0.23625562,0.14286657,-0.03992192,-0.10169577,0.129375,2.2597611e-05,0.5502605,0.12891565,-0.025066882
ITA-Serie A,2022 - 2023,Hellas Verona,Federico Ceccherini,ITA,30,1992,Right,CB,-0.3050612,0.06293817,0.38142657,-0.15007836,0.023034267,0.48570833,-0.0786183,0.22481027,-0.10331072,-0.37046328
ITA-Serie A,2022 - 2023,Hellas Verona,Giangiacomo Magnani,ITA,26,1995,Left,CB,-0.029306324,0.43331787,0.42595044,-0.17431895,-0.19026332,0.48888668,0.415552,0.42402297,-0.1651641,-0.07095232
ITA-Serie A,2022 - 2023,Hellas Verona,Josh Doig,SCO,20,2002,Left,LB,-0.16155745,0.05933141,0.1648037,0.0731795,0.15256439,0.46140888,0.18996021,0.2566927,0.08670042,0.030199923
ITA-Serie A,2022 - 2023,Hellas Verona,Kevin Lasagna,ITA,29,1992,Left,ST,0.35520512,0.5556664,0.056489564,0.3253748,0.064412706,0.31999594,0.60722435,0.24778163,0.16540802,-0.048652064
ITA-Serie A,2022 - 2023,Hellas Verona,Koray Günter,GER,27,1994,Right,CB,-0.18852022,0.11315858,0.3992886,-0.054490823,0.0131200515,0.63640153,0.26708144,0.23280138,-0.26501337,-0.34793618
ITA-Serie A,2022 - 2023,Hellas Verona,Milan Đurić,BIH,32,1990,Right,ST,0.11219889,0.21147254,0.6130923,0.4276877,0.04010599,0.42623204,0.56064594,0.68664247,-0.19180194,-0.15321958
ITA-Serie A,2022 - 2023,Hellas Verona,Ondrej Duda,SVK,27,1994,Right,CM,0.047666263,0.18312328,0.053760886,-0.13404371,-0.12429707,0.5934643,0.45747656,-0.00408797,-0.016295878,-0.3006305
ITA-Serie A,2022 - 2023,Hellas Verona,Thomas Henry,FRA,27,1994,Right,ST,-0.075628385,0.19215241,0.41235903,0.42973018,-0.066882916,0.62920064,0.40182862,0.75783426,-0.14760683,-0.42342094
ITA-Serie A,2022 - 2023,Inter,Alessandro Bastoni,ITA,23,1999,Left,CB,0.20889054,-0.070706576,0.3844905,-0.24970385,-0.49337244,0.012202201,0.16488944,-0.069472395,-0.31441328,0.20967785
ITA-Serie A,2022 - 2023,Inter,Denzel Dumfries,NED,26,1996,Right,RB,0.5240565,0.27560696,0.21787141,0.13194384,-0.14161225,-0.005827302,0.16747943,0.075546324,0.20483795,0.28361148
ITA-Serie A,2022 - 2023,Inter,Edin Džeko,BIH,36,1986,Right,ST,0.5125879,0.18534495,0.007738825,0.5596,0.25718257,0.10829761,0.07071938,0.2220297,-0.22654572,-0.1544004
ITA-Serie A,2022 - 2023,Inter,Federico Dimarco,ITA,24,1997,Left,LB,0.4512936,-0.40366134,0.12166629,0.39181614,-0.42629525,0.12094682,-0.1238817,0.33258957,-0.1084181,0.15238047
ITA-Serie A,2022 - 2023,Inter,Francesco Acerbi,ITA,34,1988,Left,CB,0.10364923,0.13460422,0.488298,-0.36323664,-0.3351607,0.008958503,0.27319542,-0.2555235,-0.2646315,0.14359426
ITA-Serie A,2022 - 2023,Inter,Hakan Çalhanoğlu,TUR,28,1994,Right,CDM,0.09588538,-0.16179985,-0.2624431,-0.144871,-0.32809824,-0.22532651,0.07982498,0.10250719,-0.3843723,0.22013517
ITA-Serie A,2022 - 2023,Inter,Henrikh Mkhitaryan,ARM,33,1989,Right,CM,0.15406612,0.048795648,-0.11349274,-0.11800003,-0.1028709,-0.013606512,-0.103296265,-0.13319601,0.0067068376,-0.04980277
ITA-Serie A,2022 - 2023,Inter,Lautaro Martínez,ARG,24,1997,Right,ST,0.2850158,0.120769866,-0.42507756,0.39833736,0.61764884,-0.37352452,-0.31570128,0.4265268,-0.029711653,-0.278845
ITA-Serie A,2022 - 2023,Inter,Marcelo Brozović,CRO,29,1992,Right,CDM,0.09661024,0.022129424,-0.09183522,-0.2862644,-0.030299427,0.06634277,-0.09805366,-0.17114684,-0.38564423,0.12121731
ITA-Serie A,2022 - 2023,Inter,Matteo Darmian,ITA,32,1989,Right,RB,0.22116795,0.07534323,0.17760168,-0.27457398,-0.29899696,0.1642233,-0.33976603,0.018081026,-0.00067672494,0.11217296
ITA-Serie A,2022 - 2023,Inter,Milan Škriniar,SVK,27,1995,Right,CB,0.22450934,0.14829941,0.34177643,-0.47870743,-0.17028534,0.28310865,0.42732006,-0.4379449,-0.26756907,-0.2213763
ITA-Serie A,2022 - 2023,Inter,Nicolò Barella,ITA,25,1997,Right,CM,0.0987557,-0.4108003,-0.0913935,-0.21094625,-0.041948915,-0.25749478,-0.2670551,0.03316395,-0.027460372,0.2384359
ITA-Serie A,2022 - 2023,Inter,Robin Gosens,GER,28,1994,Left,LB,0.7033376,0.08065108,0.14811616,0.15745576,-0.17340124,0.44314128,-0.12396643,0.2137343,0.109984554,-0.08619468
ITA-Serie A,2022 - 2023,Inter,Romelu Lukaku,BEL,29,1993,Left,ST,-0.19092081,0.020082787,-0.10214679,0.4355724,0.43910366,0.21581312,0.23764567,0.258746,-0.3226111,-0.090817995
ITA-Serie A,2022 - 2023,Inter,Stefan de Vrij,NED,30,1992,Right,CB,0.15735273,0.37229118,0.4541839,-0.29102147,-0.06347036,0.19674522,0.21798763,-0.27899054,-0.24692553,-0.24542397
ITA-Serie A,2022 - 2023,Juventus,Adrien Rabiot,FRA,27,1995,Left,CAM,0.41251513,0.08287494,0.054435175,-0.27150404,0.24290825,-0.32079926,-0.22958726,0.16644849,0.13519324,-0.03317803
ITA-Serie A,2022 - 2023,Juventus,Arkadiusz Milik,POL,28,1994,Left,ST,0.30401963,0.08838729,0.04113387,0.24220246,0.24689366,0.3194817,0.052718468,0.11133095,-0.16185424,-0.3977223
ITA-Serie A,2022 - 2023,Juventus,Danilo,BRA,31,1991,Right,ST,0.14738847,0.118117854,0.2899042,-0.5841689,-0.53921956,-0.36562335,-0.39939526,0.3622483,-0.27829665,0.18582709
ITA-Serie A,2022 - 2023,Juventus,Dušan Vlahović,SRB,22,2000,Left,ST,-0.08717373,0.07638668,-0.032994993,0.35621226,0.25345558,0.11822366,0.24770048,0.1675347,-0.19382793,-0.40585312
ITA-Serie A,2022 - 2023,Juventus,Fabio Miretti,ITA,18,2003,Right,CM,0.14623164,0.37103862,-0.0780078,0.002069461,-0.06451319,0.34988263,0.38965237,-0.00090766954,0.125313,0.013485881
ITA-Serie A,2022 - 2023,Juventus,Federico Gatti,ITA,24,1998,Right,CB,0.13088812,-0.0030089675,0.4046554,-0.2098466,-0.21545054,0.3864314,0.47365645,-0.19074047,-0.32616693,-0.18946293
ITA-Serie A,2022 - 2023,Juventus,Filip Kostić,SRB,29,1992,Left,LM,0.1488232,-0.24597612,0.17812611,0.1284447,-0.07771101,-0.073037535,0.0068459334,0.3197656,0.15014292,0.5039877
ITA-Serie A,2022 - 2023,Juventus,Juan Cuadrado,COL,34,1988,Right,RM,0.09030435,-0.12809911,-0.073724315,-0.2614034,-0.27505535,0.01603758,0.10705241,0.06601552,0.005454881,0.13281457
ITA-Serie A,2022 - 2023,Juventus,Leandro Paredes,ARG,28,1994,Right,CM,0.2167337,-0.25674257,-0.04821455,-0.17697868,-0.28066266,0.58497643,0.22749564,0.007885725,-0.38881257,-0.2483424
ITA-Serie A,2022 - 2023,Juventus,Manuel Locatelli,ITA,24,1998,Right,CDM,0.14464775,0.27535564,0.014834394,-0.37261838,-0.32346812,-0.14762148,0.23076022,0.1542855,-0.12576357,-0.022340037
ITA-Serie A,2022 - 2023,Juventus,Moise Kean,ITA,22,2000,Right,ST,0.5273443,0.30404058,-0.18239099,0.3780732,0.2534426,0.6717175,-0.02002403,0.229671,0.060811926,-0.5683066
ITA-Serie A,2022 - 2023,Juventus,Nicolò Fagioli,ITA,21,2001,Right,CM,-0.13522783,0.1665921,-0.016846232,-0.052976847,0.13023223,0.36806762,-0.18023513,0.02014757,-0.11070783,-0.07438554
ITA-Serie A,2022 - 2023,Juventus,Weston McKennie,USA,23,1998,Right,CM,0.113494396,0.19626865,0.27468437,-0.04052425,0.19349308,0.6141656,0.24298774,-0.18581168,-0.09619834,-0.22027664
ITA-Serie A,2022 - 2023,Juventus,Ángel Di María,ARG,34,1988,Left,RW,-0.107057974,-0.41600558,-0.279324,0.15133223,0.025495486,0.3796667,0.20954923,0.028292412,-0.109204546,0.07497776
ITA-Serie A,2022 - 2023,Lazio,Adam Marušić,MNE,29,1992,Right,RB,0.03455797,0.11549752,0.15747015,-0.43975043,-0.32536435,-0.10291434,0.17930436,-0.22326688,-0.10160549,0.02769553
ITA-Serie A,2022 - 2023,Lazio,Alessio Romagnoli,ITA,27,1995,Left,CB,-0.4342159,0.063520625,0.6183747,-0.48043257,-0.12564842,-0.089792445,0.062141035,-0.19501838,-0.30195913,-0.20657672
ITA-Serie A,2022 - 2023,Lazio,Ciro Immobile,ITA,32,1990,Right,ST,-0.34713686,0.5411436,-0.238877,0.38821954,0.3803472,-0.113944575,0.30493993,-0.38502395,-0.1153929,-0.22967622
ITA-Serie A,2022 - 2023,Lazio,Danilo Cataldi,ITA,27,1994,Right,CDM,-0.034085415,0.08299825,0.030482063,-0.24211594,-0.4580972,0.20706381,0.12021257,-0.08999889,-0.25169042,-0.05793628
ITA-Serie A,2022 - 2023,Lazio,Elseid Hysaj,ALB,28,1994,Right,LB,0.027317517,-0.015065849,0.18305364,-0.2141174,-0.3222466,0.1603483,-0.32987633,-0.059859402,-0.014115007,-4.0337443e-05
ITA-Serie A,2022 - 2023,Lazio,Manuel Lazzari,ITA,28,1993,Right,RB,0.072647005,0.09029124,0.14549777,-0.2685593,-0.3361179,0.24810946,-0.020431684,-0.50889355,0.30723837,-0.027621819
ITA-Serie A,2022 - 2023,Lazio,Mattia Zaccagni,ITA,27,1995,Right,LM,-0.2617986,-0.14091282,-0.21298926,-0.0711147,0.22975071,-0.24314786,-0.3529278,-0.0978047,0.36524817,0.076574996
ITA-Serie A,2022 - 2023,Lazio,Matías Vecino,URU,30,1991,Right,CM,0.378929,0.39805233,0.03939369,-0.20925507,-0.15030654,0.1537349,-0.0711501,0.10725304,-0.10404152,-0.29703087
ITA-Serie A,2022 - 2023,Lazio,Nicolò Casale,ITA,24,1998,Right,CB,-0.18493484,0.33252266,0.4170932,-0.30370304,-0.394456,0.036883425,-0.27957702,-0.11537026,-0.45291382,-0.1410444
ITA-Serie A,2022 - 2023,Lazio,Patric,ESP,29,1993,Right,CB,-0.41925707,0.116303064,0.4125447,-0.26253098,-0.37422615,0.5743946,0.2766584,-0.07127238,-0.45612317,-0.22466218
ITA-Serie A,2022 - 2023,Lazio,Pedro,ESP,35,1987,Right,RM,0.038204048,0.0018024201,-0.22776802,-0.036871776,0.018678192,0.109158136,-0.13145345,-0.18986537,0.20531113,0.019539999
ITA-Serie A,2022 - 2023,Lazio,Sergej Milinković-Savić,SRB,27,1995,Right,CM,0.42473963,-0.06249941,-0.11925628,-0.23529738,0.2063233,-0.6182394,-0.11290212,0.39297572,-0.1265999,0.13149618
ITA-Serie A,2022 - 2023,Lecce,Alexis Blin,FRA,25,1996,Right,CDM,0.47969967,0.63745743,0.09733096,-0.25478983,-0.32467014,-0.09135039,0.0326212,0.34014782,0.087741755,-0.23730984
ITA-Serie A,2022 - 2023,Lecce,Antonino Gallo,ITA,22,2000,Left,LB,0.21191804,-0.12751755,0.26000628,-0.2648449,-0.50569755,0.08376849,0.20690295,0.32574233,0.1958903,0.16233271
ITA-Serie A,2022 - 2023,Lecce,Assan Ceesay,GAM,28,1994,Left,ST,-0.19762842,0.12017877,0.16874628,0.14307521,0.11964941,0.25634304,0.30250418,0.57867086,0.16692021,-0.43225756
ITA-Serie A,2022 - 2023,Lecce,Federico Baschirotto,ITA,25,1996,Right,CB,-0.40016502,0.059770443,0.69359064,-0.29488632,-0.27695614,-0.27115786,0.050517846,0.51446575,-0.10079338,-0.1614554
ITA-Serie A,2022 - 2023,Lecce,Federico Di Francesco,ITA,28,1994,Right,LW,0.056981426,0.16911359,-0.05919601,0.18191555,-0.15555674,0.08301467,0.18235348,0.16941114,0.24237774,-0.021373987
ITA-Serie A,2022 - 2023,Lecce,Gabriel Strefezza,BRA,25,1997,Right,RM,-0.34386656,-0.2677632,-0.28671837,0.027335959,-0.074806,-0.17616697,0.059459995,0.5010261,0.21117535,-0.0052079237
ITA-Serie A,2022 - 2023,Lecce,Lameck Banda,ZAM,21,2001,Right,LM,-0.019330496,0.17089179,-0.12386375,0.0291021,-0.002321945,0.3598215,0.2645657,0.14900367,0.5775902,-0.17646538
ITA-Serie A,2022 - 2023,Lecce,Lorenzo Colombo,ITA,20,2002,Left,ST,-0.19354145,0.31533906,-0.06642948,0.29461288,0.06359083,0.24901183,0.22300434,0.4296286,0.05350545,-0.20499326
ITA-Serie A,2022 - 2023,Lecce,Morten Hjulmand,DEN,23,1999,Right,CDM,-0.06131501,0.3227959,-0.052810673,-0.5906769,-0.30186015,-0.20627509,0.25383526,0.57760006,-0.18252562,0.022634469
ITA-Serie A,2022 - 2023,Lecce,Remi Oudin,FRA,25,1996,Left,RW,0.33599558,-0.20774336,0.07744183,0.13802937,-0.2168792,0.357085,0.25628868,0.6216384,-0.13955042,-0.331693
ITA-Serie A,2022 - 2023,Milan,Alexis Saelemaekers,BEL,23,1999,Right,RM,0.4064879,-0.009318797,-0.19609155,0.042174973,-0.060520433,0.2773409,0.1509388,0.09790403,0.12041427,0.10896254
ITA-Serie A,2022 - 2023,Milan,Ante Rebić,CRO,28,1993,Right,LM,0.32009017,0.092748605,0.00788034,0.3416705,0.13982749,0.6261062,0.31294948,0.5826425,-0.09206115,-0.113671705
ITA-Serie A,2022 - 2023,Milan,Charles De Ketelaere,BEL,21,2001,Left,CAM,0.6425572,0.26523268,0.011098833,-0.083277784,0.026070833,0.40852675,0.50862074,-0.20473094,0.18696757,-0.05854015
ITA-Serie A,2022 - 2023,Milan,Davide Calabria,ITA,25,1996,Right,RB,0.12477127,0.29679126,-0.11109267,-0.2811295,-0.37596145,0.27405447,-0.30444255,0.29662216,-0.18250081,0.22100621
ITA-Serie A,2022 - 2023,Milan,Fikayo Tomori,ENG,24,1997,Right,CB,0.0063095763,0.26076406,0.41132936,-0.55620766,-0.38927665,-0.18237798,-0.14192055,-0.0026870677,-0.34868008,-0.071786225
ITA-Serie A,2022 - 2023,Milan,Ismaël Bennacer,ALG,24,1997,Left,CDM,0.29196003,-0.28590968,-0.046210278,-0.36065394,-0.3400652,0.12527514,-0.17316467,0.10166961,-0.09027089,0.031577457
ITA-Serie A,2022 - 2023,Milan,Junior Messias,BRA,31,1991,Left,CM,-0.18712227,-0.16868293,0.00939482,-0.077187955,0.1659083,0.36029276,-0.061116003,0.11342843,0.13373555,-0.12407491
ITA-Serie A,2022 - 2023,Milan,Malick Thiaw,GER,20,2001,Right,CB,0.43688568,0.4603588,0.42328736,-0.15851617,-0.3159473,0.41252595,0.22290307,-0.09573133,-0.44911066,-0.20396566
ITA-Serie A,2022 - 2023,Milan,Olivier Giroud,FRA,35,1986,Left,ST,-0.12261588,0.25873876,-0.0824979,0.5021417,0.4002627,-0.083107755,0.34432268,0.50382954,-0.41012114,-0.2532786
ITA-Serie A,2022 - 2023,Milan,Pierre Kalulu,FRA,22,2000,Right,CB,0.43462834,0.11364631,0.43036115,-0.48183903,-0.37980667,-0.1227153,-0.15723014,-0.17191127,0.02529028,-0.06822027
ITA-Serie A,2022 - 2023,Milan,Rafael Leão,POR,23,1999,Right,LW,0.24186756,-0.62390375,-0.07364147,0.30836833,0.65980136,-0.17060748,0.10487945,0.06508966,0.24607386,0.17781523
ITA-Serie A,2022 - 2023,Milan,Sandro Tonali,ITA,22,2000,Right,CDM,0.25951844,0.018692171,-0.031797763,-0.17710212,-0.2476606,-0.23603667,0.050841734,0.35550073,-0.24566068,0.3136855
ITA-Serie A,2022 - 2023,Milan,Theo Hernández,FRA,24,1997,Left,LB,-0.18079858,-0.24670328,0.11567036,-0.08865483,-0.32504368,-0.33528867,0.06107704,-0.15635084,0.099097274,0.0859862
ITA-Serie A,2022 - 2023,Monza,Andrea Colpani,ITA,23,1999,Left,RM,0.34309596,-0.2468723,-0.017326696,0.06441912,0.10774127,0.6136496,-0.0056030983,0.06730073,-0.056705184,-0.17025982
ITA-Serie A,2022 - 2023,Monza,Andrea Petagna,ITA,27,1995,Left,ST,-0.06725183,0.23928213,-0.017591208,0.26076236,0.26792613,0.14878228,0.44398534,-0.045537613,-0.1496746,0.022458293
ITA-Serie A,2022 - 2023,Monza,Armando Izzo,ITA,30,1992,Right,CB,0.42887935,0.40911636,0.3911899,-0.49032372,-0.3724493,-0.10107719,-0.10575735,0.10810089,-0.061214738,-0.13164765
ITA-Serie A,2022 - 2023,Monza,Carlos Augusto,BRA,23,1999,Left,LB,0.32051867,-0.007142154,0.22752592,-0.28843877,0.08898946,-0.29191253,-0.3243528,-0.0455788,0.2239542,0.21629174
ITA-Serie A,2022 - 2023,Monza,Dany Mota,POR,24,1998,Right,CAM,0.19102377,0.010312951,0.28921834,0.22546315,0.24167031,0.21009515,0.05618689,-0.16929533,0.3277785,-0.19610198
ITA-Serie A,2022 - 2023,Monza,Gianluca Caprari,ITA,29,1993,Right,CAM,-0.09896865,-0.15109323,-0.022929698,0.038027342,-0.014722123,-0.14543207,0.11008002,-0.36356288,0.29511905,-0.11886923
ITA-Serie A,2022 - 2023,Monza,Marlon,BRA,26,1995,Right,CB,0.20167859,0.39583933,0.2526095,-0.23923144,-0.39120272,0.37109327,0.066778846,-0.13392423,-0.3121937,-0.20916262
ITA-Serie A,2022 - 2023,Monza,Matteo Pessina,ITA,25,1997,Left,CM,-0.3385271,0.004321295,-0.15040796,-0.43410096,-0.29291373,-0.49242,0.07102664,-0.29503906,-0.07834155,-0.089265905
ITA-Serie A,2022 - 2023,Monza,Nicolò Rovella,ITA,20,2001,Right,CDM,0.18335032,0.032567058,-0.10136715,-0.25482294,-0.41764942,0.16971165,-0.059415303,-0.016374912,-0.34347057,-0.013144637
ITA-Serie A,2022 - 2023,Monza,Pablo Marí,ESP,28,1993,Left,CB,-0.1713561,-0.030726094,0.6454082,-0.33214092,-0.4531683,0.094790325,-0.037657708,0.04176528,-0.45316422,-0.14341237
ITA-Serie A,2022 - 2023,Monza,Patrick Ciurria,ITA,27,1995,Left,CAM,0.13155681,-0.13894844,0.097235374,0.14532499,-0.042671904,-0.14656496,-0.26198158,0.0051028505,0.09381883,0.1877584
ITA-Serie A,2022 - 2023,Monza,Samuele Birindelli,ITA,23,1999,Right,RB,0.20509753,0.17149596,0.1565664,-0.029443476,-0.26983628,0.28595766,0.19974416,0.048067983,0.1888197,0.10435678
ITA-Serie A,2022 - 2023,Napoli,Amir Rrahmani,KVX,28,1994,Right,CB,-0.024184093,-0.15702057,0.4985856,-0.41462263,-0.4629161,-0.07890832,-0.16323453,-0.27005163,-0.5922336,-0.05448941
ITA-Serie A,2022 - 2023,Napoli,Giacomo Raspadori,ITA,22,2000,Right,ST,0.25507432,0.2519127,-0.32593036,0.21224055,0.02152583,0.5785996,0.17413293,0.03846439,-0.19080317,-0.13652691
ITA-Serie A,2022 - 2023,Napoli,Giovanni Di Lorenzo,ITA,28,1993,Right,RB,0.5770128,-0.22199094,0.32145333,-0.18722135,-0.45410278,-0.46779758,-0.4569352,-0.3957547,-0.074217685,0.3304376
ITA-Serie A,2022 - 2023,Napoli,Hirving Lozano,MEX,27,1995,Right,LW,0.02434943,0.17229697,-0.2811585,0.20099916,-0.08219993,0.12521935,0.2091837,-0.17443167,0.24641761,0.104524694
ITA-Serie A,2022 - 2023,Napoli,Khvicha Kvaratskhelia,GEO,21,2001,Right,LW,-0.2961984,-0.44532788,-0.6014836,0.018617904,0.43583792,-0.1991713,-0.083340354,-0.10469482,0.36661574,0.28440505
ITA-Serie A,2022 - 2023,Napoli,Mathías Olivera,URU,24,1997,Left,LB,0.3958372,-0.057415724,0.16503552,-0.16333568,-0.15266646,0.2304144,-0.3911621,-0.17394274,0.090024136,0.11190088
ITA-Serie A,2022 - 2023,Napoli,Matteo Politano,ITA,28,1993,Left,RW,-0.30526692,-0.14400643,-0.3235999,0.23011836,-0.20839706,0.457099,0.21840188,-0.18147707,0.041043703,0.09308218
ITA-Serie A,2022 - 2023,Napoli,Piotr Zieliński,POL,28,1994,Right,CM,0.34651625,-0.21488757,-0.14521718,0.11222017,-0.075679176,-0.12390623,0.06569009,-0.21030551,-0.2268938,0.3904244
ITA-Serie A,2022 - 2023,Napoli,Stanislav Lobotka,SVK,27,1994,Right,CM,0.26873767,-0.03133274,-0.16431041,-0.6646004,-0.45159295,-0.14340523,-0.35484728,-0.43864664,0.011579316,-0.04728704
ITA-Serie A,2022 - 2023,Napoli,Victor Osimhen,NGA,23,1998,Right,ST,0.06079682,0.08256719,-0.1557897,0.5758669,0.7431377,-0.3472747,-0.21175528,0.45889133,-0.016301075,-0.56371033
ITA-Serie A,2022 - 2023,Roma,Andrea Belotti,ITA,28,1993,Right,ST,0.16350532,0.61582696,0.09084216,0.30359775,0.005485967,0.50483674,0.46164557,0.04172821,0.004705547,-0.037922084
ITA-Serie A,2022 - 2023,Roma,Bryan Cristante,ITA,27,1995,Right,CM,0.5503805,0.3409178,0.024273802,-0.61680204,-0.43793625,-0.2191099,0.03957188,0.44411552,-0.12955184,-0.11186304
ITA-Serie A,2022 - 2023,Roma,Chris Smalling,ENG,32,1989,Right,CB,-0.42913297,0.32418573,0.6737514,-0.266298,-0.021760035,-0.064931616,-0.07980554,0.17740051,-0.30410156,-0.23206873
ITA-Serie A,2022 - 2023,Roma,Edoardo Bove,ITA,20,2002,Right,CM,0.0044300044,0.2796529,-0.026355485,-0.06425867,-0.13249053,0.66266537,-0.06978208,0.31816047,0.10807419,-0.33721536
ITA-Serie A,2022 - 2023,Roma,Gianluca Mancini,ITA,26,1996,Right,CB,-0.1262095,0.25512052,0.4403285,-0.24983646,-0.35807917,-0.24499144,0.10318308,0.13297707,-0.27591294,0.04096048
ITA-Serie A,2022 - 2023,Roma,Leonardo Spinazzola,ITA,29,1993,Right,LB,-0.14453197,-0.17234004,0.2003704,-0.008966772,0.07431496,0.23413505,0.16232754,-0.32985094,0.07714384,0.20457482
ITA-Serie A,2022 - 2023,Roma,Lorenzo Pellegrini,ITA,26,1996,Right,CAM,0.22547266,0.11847283,-0.42210495,0.039048098,-0.25313085,-0.3021053,0.508551,0.2627838,-0.10344363,0.006787896
ITA-Serie A,2022 - 2023,Roma,Nemanja Matić,SRB,33,1988,Left,CDM,0.50615245,-0.2317117,0.23286925,-0.3840534,-0.037437156,0.0863978,0.0683547,-0.08722837,-0.101798505,0.027950292
ITA-Serie A,2022 - 2023,Roma,Nicola Zalewski,POL,20,2002,Right,LM,-0.057462398,-0.15877342,-0.018202916,-0.20890932,-0.29285794,0.005901379,0.010094218,0.07059654,0.25597242,-0.06316428
ITA-Serie A,2022 - 2023,Roma,Paulo Dybala,ARG,28,1993,Left,CAM,-0.42539525,-0.4365974,-0.59131944,0.24724358,0.11112642,0.17526229,0.14537796,0.0056990683,-0.4256809,-0.12359299
ITA-Serie A,2022 - 2023,Roma,Stephan El Shaarawy,ITA,29,1992,Right,LM,0.16230641,-0.07975023,-0.16141522,0.12726504,0.19413143,0.19472621,-0.26742285,-0.13788609,0.07715831,-0.12652104
